7/12/18 20:35,b'RT @RMakuchete: France for Africa and Africa for France \xf0\x9f\x87\xab\xf0\x9f\x87\xb7 now we all know that France is made up of African players. That being said we sh\xe2\x80\xa6'
7/12/18 20:35,b'RT @wbuxtonofficial: I didn\xe2\x80\x99t expect anything from the World Cup or England. I\xe2\x80\x99d given up a long time ago. Lost all the love. Lost all the\xe2\x80\xa6'
7/12/18 20:35,b'RT @allontheboard: Proud of you lads  #EnglandVCroatia #WorldCup game in #Russia2018 We shall be singing loud when you return. @allontheboa\xe2\x80\xa6'
7/12/18 20:33,b'RT @trvkubra212: Stairway to Heaven\n\n#SonDakika #live #istanbultravestiler #istcazfest #istanbultravesti #WorldCup #istanbulavrupayakasitra\xe2\x80\xa6'
7/12/18 20:33,b'RT @BruceRioch4: The Founders.... @AVFCOfficial #ItsComingHome #efl #avfc https://t.co/NG9KaATx6r'
7/12/18 20:33,b'#ItsComingHome was great. But the fact is it always was home. This is England. Football is our sport. The final wil\xe2\x80\xa6 https://t.co/utIDY05Isf'
7/12/18 20:32,b'RT @ChloeShearer1: In a pub trying to watch the football (like the rest of the country) and a lad behind us goes \xe2\x80\x9csorry girls we have peopl\xe2\x80\xa6'
7/12/18 20:32,b'RT @TheVampsTristan: COMON BOYSSSS #ItsComingHome'
7/12/18 20:32,b'RT @Trivia_WorldCup: Photo \xf0\x9f\x93\xb7 from a train station in Nottingham \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf today \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\n#ItsComingHome https://t.co/4ILTPomDCI'
7/12/18 20:32,b'RT @bet_clever: Unbelievable from the RAF #ItsComingHome \xf0\x9f\x98\x89\xf0\x9f\x9b\xa9\n\n#WorldCup #Eng\n\nhttps://t.co/bHeelCHdXD'
7/12/18 20:32,b'@FIFAWorldCup I think you should guide this world cup trophy..how come they are still saying #ItsComingHome'
7/12/18 20:32,b'RT @Trivia_WorldCup: Photo \xf0\x9f\x93\xb7 from a train station in Nottingham \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf today \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\n#ItsComingHome https://t.co/4ILTPomDCI'
7/12/18 20:32,b'RT @ballsdotie: Thanks to Alan Prior for sending us this. \xf0\x9f\x98\x82 #ItsComingHome https://t.co/4nObzdRuO7'
7/12/18 20:32,"b'When you all said it was coming home, did you mean the rain? Because it came home... #ItsComingHome'"
7/12/18 20:32,b'RT @XellosBrah: England desperately trying to score after game-winning Croatia goal. #ENGCRO #ItsComingHome https://t.co/YWgVlJj3M5'
7/12/18 20:31,b'Booked a hotel for a week assuming we\xe2\x80\x99d get to final... what a set of dicks \xf0\x9f\x98\x82 #itscominghome #butwerenot https://t.co/1BAZwZfo5g'
7/12/18 20:31,"b""My Nan is Welsh and my grandad Irish... I was born in England. My genes say I'm 38% Scandinavian, a little Irish, a\xe2\x80\xa6 https://t.co/GgnqhS4JCJ"""
7/12/18 20:31,b'Keane is coming home! Is coming home! Is coming!\n\n#itsComingHome \n#ItsNotComingHome https://t.co/outy2RdLFI'
7/12/18 20:31,b'RT @digitoolboxltd: Are you ready for tonight??! Predictions for the final score? Get it right and get a little something in the mail from\xe2\x80\xa6'
7/12/18 20:31,b'RT @ballsdotie: Thanks to Alan Prior for sending us this. \xf0\x9f\x98\x82 #ItsComingHome https://t.co/4nObzdRuO7'
7/12/18 20:31,b'Love this \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb #ItsComingHome \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf https://t.co/COvYw90m0n'
7/12/18 20:30,b'RT @BenHadlington: I just had to #itscominghome https://t.co/MG21p38ezQ'
7/12/18 20:30,b'RT @BruceRioch4: The Founders.... @AVFCOfficial #ItsComingHome #efl #avfc https://t.co/NG9KaATx6r'
7/12/18 20:29,b'RT @BBCSport: Imagine if it actually happened... #threelions #itscominghome #worldcup https://t.co/32A6O7Okje'
7/12/18 20:29,b'RT @AnneMarie: So we did another one \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\n\nAnd it\xe2\x80\x99s coming tomorrow!!!!\n\n@edsheeran \n\n2002\n#itscominghome\xf0\x9f\x8f\x86 \n#speakyourmind https://t.co/PJK\xe2\x80\xa6'
7/12/18 20:28,"b'@CourtSansom @ITGuy1959 @jaketapper Unless #Trump knew they were being spied on, how would they have obstructed bef\xe2\x80\xa6 https://t.co/vj8leng3Td'"
7/12/18 20:28,b'RT @fischerfixings: Semi Finals! Predict the final score of the England Vs Croatia Game and tag 2 friends to win vintage football shirts fo\xe2\x80\xa6'
7/12/18 20:28,"b""#WorldCup inspired nature photography From yesterday's @MurmurOfWonder day with children @beatrixpottersc\xe2\x80\xa6 https://t.co/1Ol8IQlJy8"""
7/12/18 20:28,"b'RT @mitchellbrowntv: #Win a #free Mitchell &amp; Brown 4K Ultra HD TV! Like, follow and share our #ITSCOMINGHOME post on Facebook, Twitter and\xe2\x80\xa6'"
7/12/18 20:28,b'RT @TeleWare: Test your knowledge with our World Cup quiz. Simply retweet with your answer to be entered into our prize draw to win a \xc2\xa3100\xe2\x80\xa6'
7/12/18 20:28,"b""RT @ChangingLives__: Football Fever has hit our Central Office! Here's Ged and Michael from our Finance dept showing their support for Engl\xe2\x80\xa6"""
7/12/18 20:28,"b'RT @JustTraveI: London, England #ItsComingHome https://t.co/xDJkFQ1kED'"
7/12/18 20:28,"b'RT @mitchellbrowntv: #Win a #free Mitchell &amp; Brown 4K Ultra HD TV! Like, follow and share our #ITSCOMINGHOME post on Facebook, Twitter and\xe2\x80\xa6'"
7/12/18 20:27,"b'RT @seyiakiwowo: Domestic violence increases by 26% when England play, 38% when England lose and 11% the day after the game.\n\nUK Domestic H\xe2\x80\xa6'"
7/12/18 20:27,"b'RT @bouji_lingerie: Competition across Insta, FB &amp; Twitter! For every goal England score against Croatia https://t.co/iQbkVnmZ6L will give\xe2\x80\xa6'"
7/12/18 20:27,"b'@England Hello!! I believe the team are flying back into Birmingham on Sunday, can you advise what time the flight\xe2\x80\xa6 https://t.co/4STZGK8wjK'"
7/12/18 20:27,b'#AMEN Here is some #inspiration today ... I know I needed it\n#LiveLoveLaugh #ThursdayThoughts #ItsComingHome #Life\xe2\x80\xa6 https://t.co/iMw8kCLNlL'
7/12/18 20:27,b'RT @AvonCamborne: \xe2\x9a\xa1\xef\xb8\x8flightening deal!!\xe2\x9a\xa1\xef\xb8\x8f #freebie suncream when you spend \xc2\xa320 at https://t.co/HIEjI0Hd2a for today only! Uk free delivery on\xe2\x80\xa6'
7/12/18 20:27,"b'RT @tomcadzow: Dear rest of the world, we meant it\xe2\x80\x99s coming home in four years. We\xe2\x80\x99re English, we just like to queue and be patient. #engla\xe2\x80\xa6'"
7/12/18 20:27,"b'RT @mitchellbrowntv: #Win a #free Mitchell &amp; Brown 4K Ultra HD TV! Like, follow and share our #ITSCOMINGHOME post on Facebook, Twitter and\xe2\x80\xa6'"
7/12/18 20:26,b'RT @scholasticuk: We\xe2\x80\x99re getting ready for tonight\xe2\x80\x99s game by giving away a full set of @DanFreedman99\xe2\x80\x99s Jamie Johnson series!\n\nJust retweet\xe2\x80\xa6'
7/12/18 20:26,b'RT @YoungGreenParty: Football? #ItsComingHome! https://t.co/exGacF8na7'
7/12/18 20:26,"b'RT @seyiakiwowo: Domestic violence increases by 26% when England play, 38% when England lose and 11% the day after the game.\n\nUK Domestic H\xe2\x80\xa6'"
7/12/18 20:26,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 20:26,"b""RT @anyamahk: Sky Sports: it's coming home\nPiers Morgan: it's coming home\nBBC Sports: It's coming home \nQueen Eliza: WTF is coming home? \nC\xe2\x80\xa6"""
7/12/18 20:26,"b'RT @Aviationdailyy: No, its not\n#itscominghome #WorldCup #WorldCup2018 https://t.co/8G1shmaI4P'"
7/12/18 20:26,"b""RT @MichaelBrown_91: After witnessing #Hibs' ongoing annihilation of Runavik, I confidently declare that we're certainties to win the #Euro\xe2\x80\xa6"""
7/12/18 20:26,"b""RT @tonimacncheese: England fans said #ItsComingHome, I didn't know they meant the team."""
7/12/18 20:25,b'Retweeted Sgt Paul Evans NYP (@KiloSierra1006):\n\nCaught in the act - Three lions 9n the radio - #ItsComingHome\xe2\x80\xa6 https://t.co/nVuJVCyQS8'
7/12/18 20:25,"b""RT @GotNoFans3: It's. Coming. Home. \xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\n\n#eng #ThreeeLions #Itscominghome https://t.co/Bafmi9qpoc"""
7/12/18 20:25,b'RT @KiloSierra1006: Caught in the act - Three lions 9n the radio - #ItsComingHome https://t.co/Bgwa8eUIEW'
7/12/18 20:25,b'RT @MikePannett: Heard it was going to be the busiest night of the year in the police control room. Thought I\xe2\x80\x99d offer a helping paw. Keep c\xe2\x80\xa6'
7/12/18 20:25,b'RT @ballsdotie: Thanks to Alan Prior for sending us this. \xf0\x9f\x98\x82 #ItsComingHome https://t.co/4nObzdRuO7'
7/12/18 20:24,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 20:24,b'Final of Euro 2020 at Wembley. It will be coming home then! #Believe #ThreeLions #ItsComingHome \xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf'
7/12/18 20:24,b'so ready for spain \xe2\x9a\xbd\xef\xb8\x8f \xf0\x9f\x8f\x86 @LacockFC #itscominghome'
7/12/18 20:24,"b""RT @MichaelBrown_91: After witnessing #Hibs' ongoing annihilation of Runavik, I confidently declare that we're certainties to win the #Euro\xe2\x80\xa6"""
7/12/18 20:24,"b'RT @GAMEWestwood: ""I don\'t feel so good.""\n\n#ItsComingHome https://t.co/wxFDKze5TS'"
7/12/18 20:24,b'RT @DrinkBaotic: .@England #giveaway \n\xe2\x9a\xbd\xe2\x9e\xa1\xf0\x9f\x8f\xa0 - \xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\nRT &amp; Follow: Your chance to \n#WIN A #worldcup Football + crate of delicious Baotic Baobab d\xe2\x80\xa6'
7/12/18 20:24,b'RT @CarlosMarsden: Gutted that #ITSCOMINGHOME hasn\xe2\x80\x99t happened. But what is coming home is a team of lads that I believed in again. That car\xe2\x80\xa6'
7/12/18 20:23,b'Loved this sign at #Nottingham station tonight #ItsComingHome @BBCMOTD @GaryLineker @England @rioferdy5\xe2\x80\xa6 https://t.co/zS7nstACyG'
7/12/18 20:23,"b""RT @OffsideTrust: Congrats to our heroic keeper - you've supported us from the start and we're proud of you!\n#ENG \n#ThreeLions\n#ItsComingHo\xe2\x80\xa6"""
7/12/18 20:23,"b""RT @1hrSPORT: The moment #Mandzukic made the '#ItsComingHome' a mere mirage. Broke the heart \xf0\x9f\x92\x94 of millions of #England supporters. Special.\xe2\x80\xa6"""
7/12/18 20:23,b'RT @sammyforson: And England was defeated after all the \xe2\x80\x9cit is coming home innit\xe2\x80\x9d\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #joyworldcup #EnglandvCroatia #ItsComingHome https:/\xe2\x80\xa6'
7/12/18 20:23,b'RT @savegrassroots: Football not coming home for Grassroots football until it gets the investment it deserves  https://t.co/7Nepq5vd4G come\xe2\x80\xa6'
7/12/18 20:23,"b'#TBT #ThrowbackThursday\n\nCouple of @HOPWrestlingUK oldies.\n\nRegarding that House Of Pain Championship, G-wizza83, o\xe2\x80\xa6 https://t.co/UePQCXGwvC'"
7/12/18 20:22,b'RT @chezally: Food shortages. Power cuts. Job losses. Endless austerity. #BrexitShambles #ItsComingHome'
7/12/18 20:22,b'RT @LondonFire: London firefighters still believe. We\xe2\x80\x99ve briefly renamed one of our fire stations in support of the team. Give them an insp\xe2\x80\xa6'
7/12/18 20:22,b'RT @LVL_ISC: Thank you @JennaMcCorkell for coming to our #LVOpen #iceskating competition yesterday and also donating some great prizes of @\xe2\x80\xa6'
7/12/18 20:22,"b'RT @superpidge: The Raheem Sterling appreciation fab club right here \xf0\x9f\x99\x8b\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x99\x8b\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x99\x8b\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x99\x8b\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f, what a job he\xe2\x80\x99s doing tonight, they look scared of h\xe2\x80\xa6'"
7/12/18 20:21,"b'Faith in the @England national side restored. Football is home, thank you Gareth Southgate. #eng #WorldCup\xe2\x80\xa6 https://t.co/Gs5vMxq35F'"
7/12/18 20:21,b'\xf0\x9f\x98\xb1The French are stealing our song @Baddiel #ItsComingHome https://t.co/8POJjSvF4r'
7/12/18 20:21,"b'If anyone, this picture should first haunt @MaryamNSharif and her fangirlz/boys who conspired agnst #SKMH and hunte\xe2\x80\xa6 https://t.co/TZupF6Aizg'"
7/12/18 20:21,b'RT @chezally: Food shortages. Power cuts. Job losses. Endless austerity. #BrexitShambles #ItsComingHome'
7/12/18 20:21,"b'What a man @GarethSouthgate thank you for bringing that feeling back to a nation @England it well and truly ""came h\xe2\x80\xa6 https://t.co/wsCLyd3qPs'"
7/12/18 20:20,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 20:19,"b'RT @mitchellbrowntv: #Win a #free Mitchell &amp; Brown 4K Ultra HD TV! Like, follow and share our #ITSCOMINGHOME post on Facebook, Twitter and\xe2\x80\xa6'"
7/12/18 20:19,b'RT @Stop_The_EU: Kapow!!\n\nCrime riddled London is fighting back with a virtue signalling balloon.\n\nLondoners are crying out for their very\xe2\x80\xa6'
7/12/18 20:19,b'The next few weeks. #StillProud #ItsComingHome #Lolz https://t.co/ZYcSlIIguG'
7/12/18 20:19,"b'RT @seyiakiwowo: Domestic violence increases by 26% when England play, 38% when England lose and 11% the day after the game.\n\nUK Domestic H\xe2\x80\xa6'"
7/12/18 20:19,"b'RT @Aviationdailyy: No, its not\n#itscominghome #WorldCup #WorldCup2018 https://t.co/8G1shmaI4P'"
7/12/18 20:19,"b""After witnessing #Hibs' ongoing annihilation of Runavik, I confidently declare that we're certainties to win the\xe2\x80\xa6 https://t.co/4vgJN3nG6H"""
7/12/18 20:19,b'England going in at half-time 1-0 up #ItsComingHome'
7/12/18 20:19,"b""RT @thevideosuite: Well done @England it was a helluva ride, there's always next time #ThreeLionsOnAShirt #ItsNotComingHome #england #ENGvC\xe2\x80\xa6"""
7/12/18 20:18,b'RT @chefdaz_HA: #globalburgers @HabsAdamsGS in support for the national team in tonights semi final #ComeOnEngland #ItsComingHome @Catering\xe2\x80\xa6'
7/12/18 20:18,b'RT @kirbs_90: Euros in 2020. Wembley being used as a host stadium so footballs coming home again. This time it\xe2\x80\x99s going to stay #ItsComingHo\xe2\x80\xa6'
7/12/18 20:18,"b'RT @seyiakiwowo: Domestic violence increases by 26% when England play, 38% when England lose and 11% the day after the game.\n\nUK Domestic H\xe2\x80\xa6'"
7/12/18 20:18,b'RT @ceo_teampush: Croatia has saved us from shit like \nSir Young\nSir Henderson \nSir Kane\nSir Lingard\nSir Stones\nSir Pickford \nSir Sterling\xe2\x80\xa6'
7/12/18 20:18,b'RT @chezally: Food shortages. Power cuts. Job losses. Endless austerity. #BrexitShambles #ItsComingHome'
7/12/18 20:18,"b""RT @HattyCollier: Ladies and gents, I give you the definitive list of the 20 best 'It's Coming Home' memes as compiled by @Tom_Powell08. Ha\xe2\x80\xa6"""
7/12/18 20:18,b'Nailed it \xf0\x9f\x98\x82\xf0\x9f\x98\x82 #ItsComingHome #WorldCup2018 https://t.co/YbF2ijLl9n'
7/12/18 20:18,b'RT @KashLipka: As a young england fan I was taught not to expect anything in major tournaments. There was no belief. Yet last night we were\xe2\x80\xa6'
7/12/18 20:18,b'RT @XellosBrah: England desperately trying to score after game-winning Croatia goal. #ENGCRO #ItsComingHome https://t.co/YWgVlJj3M5'
7/12/18 20:18,b'Imagine how this guy is gonna feel heading into the 2022 World Cup #headsup #england #proud #westillbelieve\xe2\x80\xa6 https://t.co/5vv8cm94vo'
7/12/18 20:18,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 20:18,b'Stairway to Heaven\n\n#SonDakika #live #istanbultravestiler #istcazfest #istanbultravesti #WorldCup\xe2\x80\xa6 https://t.co/rDLOrtaz47'
7/12/18 20:17,"b'RT @mitchellbrowntv: #Win a #free Mitchell &amp; Brown 4K Ultra HD TV! Like, follow and share our #ITSCOMINGHOME post on Facebook, Twitter and\xe2\x80\xa6'"
7/12/18 20:17,b'RT @AdamMaina_: \xe2\x80\x9cEngland are hurt. England are hurting. This is how it has felt to be an England fan for 52 years...\n\nEngland are coming ho\xe2\x80\xa6'
7/12/18 20:17,b'RT @soccerspeaker: Gazza is in Russia to support the boys... he left this signed shirt with me! To win it tag the person you\xe2\x80\x99ll be watching\xe2\x80\xa6'
7/12/18 20:17,b'RT @elmhp: #Zohri in action \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\n\nhttps://t.co/wbP6KRo4B1\n\n#Respect #Indonesia #Gold #ItsComingHome #Athletics https://t.co/pvPQpOqWgQ'
7/12/18 20:16,"b""RT @GAMEdigital: While we wait to see if football comes home, check out how it's evolved from World Cup Carnival to FIFA 18! #itscominghome\xe2\x80\xa6"""
7/12/18 20:16,b'Euros in 2020. Wembley being used as a host stadium so footballs coming home again. This time it\xe2\x80\x99s going to stay #ItsComingHome'
7/12/18 20:16,"b'RT @kasinosaari: Hey England!\n\nYour team, it\xe2\x80\x99s coming home\xe2\x80\xa6 #ENGCRO #WorldCup #MMfutis #ItsComingHome https://t.co/vQTJq5ZmlV'"
7/12/18 20:15,b'Come on England!\n\nJust a recap tho. \xf0\x9f\x98\x82\n\n@England paaaaa! You could have relaxed with #ITSCOMINGHOME #ITSCOMINGHOME\xe2\x80\xa6 https://t.co/f5ZhrTXeHL'
7/12/18 20:15,"b""Now we have shown why we are capable of, it's time to make Wembley a Fortress again. #WorldCup #ItsComingHome\xe2\x80\xa6 https://t.co/maHeesiVpy"""
7/12/18 20:15,b'RT @alicecorble: Is this what #ItsComingHome really looks like? https://t.co/Sh0Y2zWJZa'
7/12/18 20:15,b'RT @GRMDAILY: Man said \xe2\x80\x9cCome On England\xe2\x80\x9d like he goes to away games and has it out at Millwall @Drake \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f CC: @BBCSport #ItsComingHome htt\xe2\x80\xa6'
7/12/18 20:15,b'@jezzalee Take the shine off @Goodstuffers semi final why dontcha..?!\nYou can only beat what\xe2\x80\x99s in front of you.\xe2\x80\xa6 https://t.co/pfVtasrmdv'
7/12/18 20:14,b'Is this what #ItsComingHome really looks like? https://t.co/Sh0Y2zWJZa'
7/12/18 20:14,b'RT @AnneMarie: So we did another one \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\n\nAnd it\xe2\x80\x99s coming tomorrow!!!!\n\n@edsheeran \n\n2002\n#itscominghome\xf0\x9f\x8f\x86 \n#speakyourmind https://t.co/PJK\xe2\x80\xa6'
7/12/18 20:14,b'RT @superpidge: I\xe2\x80\x99m glad I\xe2\x80\x99m not going out to watch the #ENGSWE game and be around people that will alcohol in the air all over the place.\xe2\x80\xa6'
7/12/18 20:14,"b'RT @mitchellbrowntv: #Win a #free Mitchell &amp; Brown 4K Ultra HD TV! Like, follow and share our #ITSCOMINGHOME post on Facebook, Twitter and\xe2\x80\xa6'"
7/12/18 20:14,b'RT @AnneMarie: So we did another one \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\n\nAnd it\xe2\x80\x99s coming tomorrow!!!!\n\n@edsheeran \n\n2002\n#itscominghome\xf0\x9f\x8f\x86 \n#speakyourmind https://t.co/PJK\xe2\x80\xa6'
7/12/18 20:13,b'RT @TheO2: Yes it is Justin. YES IT IS. #ITSCOMINGHOME #WorldCup #ThreeLions @jtimberlake @HKane @HarryMaguire93 @england https://t.co/PI12\xe2\x80\xa6'
7/12/18 20:13,b'That moment when you go to sing #itscominghome but it hurts to much #worldcup #proud \xf0\x9f\xa6\x81\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf0\x9f\x8f\xa0'
7/12/18 20:13,"b'This ... take it in saviour it .. England vs Spain at Wembley 80,000 singing this song on there welcome home this m\xe2\x80\xa6 https://t.co/3jyTHezRCl'"
7/12/18 20:12,b'RT @ChloeShearer1: In a pub trying to watch the football (like the rest of the country) and a lad behind us goes \xe2\x80\x9csorry girls we have peopl\xe2\x80\xa6'
7/12/18 20:12,b'RT @soccerspeaker: Gazza is in Russia to support the boys... he left this signed shirt with me! To win it tag the person you\xe2\x80\x99ll be watching\xe2\x80\xa6'
7/12/18 20:12,b'RT @AnneMarie: So we did another one \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\n\nAnd it\xe2\x80\x99s coming tomorrow!!!!\n\n@edsheeran \n\n2002\n#itscominghome\xf0\x9f\x8f\x86 \n#speakyourmind https://t.co/PJK\xe2\x80\xa6'
7/12/18 20:12,b'RT @Chris_Stark: Dry your eyes mate. What a party it\xe2\x80\x99s been. Whatever. Semi final. So proud. Next time we go again. We\xe2\x80\x99ve finally got a bit\xe2\x80\xa6'
7/12/18 20:12,b'RT @thewhoaddicts: Whoops.\n#ENGCRO #ITSCOMINGHOME https://t.co/gwv4a8vBkm'
7/12/18 20:12,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 20:11,b'The lies keep coming when will #England change there saying #ItsComingHome \xe2\x81\x89\xef\xb8\x8f\xe2\x81\x89\xef\xb8\x8f\xf0\x9f\x98\xb9\xf0\x9f\x98\xb9\xf0\x9f\x98\xb9\xf0\x9f\x98\xb9\xf0\x9f\x98\xb9\xf0\x9f\x98\x82\xf0\x9f\x98\xb9\xf0\x9f\x98\x82\xf0\x9f\x98\xb9\xf0\x9f\x98\xb9\xf0\x9f\x98\xb9\xf0\x9f\x98\xb9\xf0\x9f\x98\xb9\xf0\x9f\x98\xb9 https://t.co/NNhvHYkksy'
7/12/18 20:11,b'Evening League Cup Semi Final Result:\n\nSt Erme chase @GrampoundRoadCC\xe2\x80\x99s 127-8(20) winning by 8 wickets.\xe2\x80\xa6 https://t.co/JBLmIQl3i2'
7/12/18 20:10,"b""The Australian in me can't wait for the charts to be announced this week so all you poms can be reminded that footb\xe2\x80\xa6 https://t.co/gpueVAyjW8"""
7/12/18 20:10,b'RT @ProstateUK: \xe2\x9a\xbd\xef\xb8\x8f\xe2\x9b\xb3\xef\xb8\x8f\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf Great result to have @carrottofficial supporting us at the @secondcityproam today. \n\n\xf0\x9f\xa4\x94 We\xe2\x80\x99re not sure about his\xe2\x80\xa6'
7/12/18 20:09,b'Mournful national anthem... #thirdplaceplayoff #itscominghome #attackoftheenglishcadence #lastbitofsilliness\xe2\x80\xa6 https://t.co/Ue6jtlhHSK'
7/12/18 20:08,"b""RT @MaltingsAcademy: Love this from Gareth Southgate. #GrowthMindset \n\n\xe2\x80\x9cI've learnt a million things from the day [missed penalty] and the\xe2\x80\xa6"""
7/12/18 20:08,b'RT @DogsTrust: We can\xe2\x80\x99t watch \xf0\x9f\x90\xb6\xe2\x9a\xbd\xef\xb8\x8f #ENGCRO #EnglandvsCroatia #ComeOnEngland\xe2\x81\xa0 \xe2\x81\xa0 #ItsComingHome #threelions\xe2\x81\xa0 \xe2\x81\xa0 https://t.co/Enlwp4eFro'
7/12/18 20:07,b'RT @TeleWare: Test your knowledge with our World Cup quiz. Simply retweet with your answer to be entered into our prize draw to win a \xc2\xa3100\xe2\x80\xa6'
7/12/18 20:06,"b""RT @_JasvirSingh: It's Kabadd-ing home!\n\n#ENGCRO\n#ThreeLions\n#WorldCup\n#ItsComingHome https://t.co/xsa4iDPfvF"""
7/12/18 20:06,"b'RT @seyiakiwowo: Domestic violence increases by 26% when England play, 38% when England lose and 11% the day after the game.\n\nUK Domestic H\xe2\x80\xa6'"
7/12/18 20:06,"b""RT @philstoke: #ItsComingHome it was the other verse guys England's gonna throw it away even tho they can play lol #Itsnotcominghome #ENGCR\xe2\x80\xa6"""
7/12/18 20:06,b'RT @ollyofficial: When your 2yr old nephew knows... #itscominghome \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x98\xad\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf https://t.co/uLEkpvqn35'
7/12/18 20:06,"b'RT @Aviationdailyy: No, its not\n#itscominghome #WorldCup #WorldCup2018 https://t.co/8G1shmaI4P'"
7/12/18 20:06,b'RT @NorthTynesidePE: Good luck @RedesdalePrim and have a great time at the 4th Wallsend  @NTCLeisure  #hadrian swimming gala #itscominghome\xe2\x80\xa6'
7/12/18 20:05,b'RT @davidalorka: It\xe2\x80\x99s Still Coming Home... man never specified which year \xf0\x9f\x98\x8f #ItsComingHome #WorldCup https://t.co/1xC48fnhgh'
